 0,0.000006,0.000001,-0.000002,-0.000002,-0.000000,-0.000022,
 1,0.000006,0.000001,-0.000002,-0.000002,-0.000000,-0.000022,
 2,0.000006,0.000001,-0.000002,-0.000002,-0.000000,-0.000022,
 3,0.000006,0.000001,-0.000002,-0.000002,-0.000000,-0.000023,
 4,0.000006,0.000001,-0.000002,-0.000002,-0.000000,-0.000022,
 5,0.000006,0.000001,-0.000002,-0.000002,-0.000000,-0.000022,
 6,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 7,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 8,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 9,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 10,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 11,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 12,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 13,0.000006,0.000001,-0.000003,-0.000002,-0.000000,-0.000022,
 14,0.000006,0.000001,-0.000003,-0.000001,-0.000000,-0.000023,
 15,0.000006,0.000001,-0.000003,-0.000001,-0.000000,-0.000023,
 16,0.000006,0.000001,-0.000003,-0.000001,-0.000000,-0.000023,
 17,0.000006,0.000001,-0.000003,-0.000001,0.000000,-0.000024,
 18,0.000006,0.000000,-0.000003,-0.000000,-0.000000,-0.000024,
 19,0.000006,0.000000,-0.000003,0.000000,0.000000,-0.000026,
 20,0.000006,-0.000000,-0.000002,0.000002,-0.000000,-0.000027,
 21,0.000006,-0.000001,-0.000001,0.000003,0.000000,-0.000027,
 22,0.000006,-0.000003,0.000000,0.000006,-0.000000,-0.000028,
 23,0.000006,-0.000006,0.000002,0.000010,-0.000000,-0.000030,
 24,0.000006,-0.000008,0.000004,0.000016,-0.000000,-0.000032,
 25,0.000006,-0.000011,0.000007,0.000023,-0.000000,-0.000035,
 26,0.000005,-0.000016,0.000012,0.000037,-0.000000,-0.000042,
 27,0.000005,-0.000021,0.000017,0.000052,-0.000001,-0.000051,
 28,0.000005,-0.000035,0.000026,0.000074,-0.000001,-0.000064,
 29,0.000005,-0.000053,0.000036,0.000098,-0.000001,-0.000077,
